"","state_code","year","school_code","people","acs_state_name","totalpop","prop"
"7115",56,2010,15,4564,NA,564460,0.80856039400489
"7116",56,2010,16,105828,NA,564460,18.7485384261064
"7117",56,2010,17,24999,NA,564460,4.42883463841548
"7118",56,2010,18,39909,NA,564460,7.07029727527194
"7119",56,2010,19,82952,NA,564460,14.6958154696524
"7120",56,2010,20,44481,NA,564460,7.88027495305248
"7121",56,2010,21,62902,NA,564460,11.1437480069447
"7122",56,2010,22,22945,NA,564460,4.06494702901889
"7123",56,2010,23,4873,NA,564460,0.863302979839138
"7124",56,2010,24,4769,NA,564460,0.844878290755767
"7125",56,2010,NA,23231,NA,564460,4.11561492399816
"7126",56,2011,1,19234,NA,568158,3.38532591286227
"7127",56,2011,2,9298,NA,568158,1.63651660277599
"7128",56,2011,3,7401,NA,568158,1.30263060627502
"7129",56,2011,4,7200,NA,568158,1.26725312325093
"7130",56,2011,5,7944,NA,568158,1.39820261265352
"7131",56,2011,6,5997,NA,568158,1.05551624724108
"7132",56,2011,7,9786,NA,568158,1.72240820335188
"7133",56,2011,8,7480,NA,568158,1.31653518915513
"7134",56,2011,9,8332,NA,568158,1.46649347540649
"7135",56,2011,10,8631,NA,568158,1.51911968149705
"7136",56,2011,11,11099,NA,568158,1.95350589096695
"7137",56,2011,12,11612,NA,568158,2.04379767599858
"7138",56,2011,13,12584,NA,568158,2.21487684763745
"7139",56,2011,14,17272,NA,568158,3.03999943677639
"7140",56,2011,15,5333,NA,568158,0.938647348096832
"7141",56,2011,16,114493,NA,568158,20.1516127556067
"7142",56,2011,17,22355,NA,568158,3.9346449403159
"7143",56,2011,18,38189,NA,568158,6.72154576719856
"7144",56,2011,19,85588,NA,568158,15.0641194878889
"7145",56,2011,20,40100,NA,568158,7.05789586699474
"7146",56,2011,21,64400,NA,568158,11.3348751579666
"7147",56,2011,22,23859,NA,568158,4.19936003717276
"7148",56,2011,23,5589,NA,568158,0.983705236923532
"7149",56,2011,24,3302,NA,568158,0.581176362913133
"7150",56,2011,NA,21080,NA,568158,3.71023553307355
"7151",56,2012,1,14379,NA,576412,2.49456985628335
"7152",56,2012,2,10416,NA,576412,1.80704079720755
"7153",56,2012,3,9499,NA,576412,1.64795320014157
"7154",56,2012,4,6963,NA,576412,1.20799011817936
"7155",56,2012,5,7721,NA,576412,1.33949327911286
"7156",56,2012,6,8195,NA,576412,1.42172612645122
"7157",56,2012,7,8242,NA,576412,1.42988001637717
"7158",56,2012,8,6871,NA,576412,1.19202931236685
"7159",56,2012,9,11908,NA,576412,2.06588343060172
"7160",56,2012,10,8291,NA,576412,1.43838088034253
"7161",56,2012,11,12959,NA,576412,2.24821828830767
"7162",56,2012,12,11895,NA,576412,2.06362809934561
"7163",56,2012,13,12771,NA,576412,2.21560272860385
"7164",56,2012,14,15950,NA,576412,2.76711796423392
"7165",56,2012,15,6737,NA,576412,1.16878205172689
"7166",56,2012,16,107260,NA,576412,18.6082177331492
"7167",56,2012,17,25312,NA,576412,4.39130344267642
"7168",56,2012,18,40134,NA,576412,6.9627280486874
"7169",56,2012,19,85285,NA,576412,14.7958404752156
"7170",56,2012,20,40996,NA,576412,7.11227385966982
"7171",56,2012,21,70081,NA,576412,12.1581438276788
"7172",56,2012,22,21555,NA,576412,3.73951270965906
"7173",56,2012,23,5195,NA,576412,0.901265067347661
"7174",56,2012,24,5275,NA,576412,0.915144028923756
"7175",56,2012,NA,22522,NA,576412,3.90727465771011
"7176",56,2013,1,16715,NA,575535,2.90425430251853
"7177",56,2013,2,10320,NA,575535,1.79311423284422
"7178",56,2013,3,8028,NA,575535,1.39487607182882
"7179",56,2013,4,7926,NA,575535,1.37715343115536
"7180",56,2013,5,8081,NA,575535,1.40408489492385
"7181",56,2013,6,7078,NA,575535,1.22981226163483
"7182",56,2013,7,8994,NA,575535,1.56271990408924
"7183",56,2013,8,7193,NA,575535,1.24979367023726
"7184",56,2013,9,9738,NA,575535,1.69199093017801
"7185",56,2013,10,8723,NA,575535,1.51563328033916
"7186",56,2013,11,11158,NA,575535,1.93871788857324
"7187",56,2013,12,11670,NA,575535,2.02767859469885
"7188",56,2013,13,13207,NA,575535,2.29473446445481
"7189",56,2013,14,16009,NA,575535,2.78158582883752
"7190",56,2013,15,5819,NA,575535,1.011059275283
"7191",56,2013,16,109290,NA,575535,18.9892882274753
"7192",56,2013,17,23102,NA,575535,4.01400436115962
"7193",56,2013,18,40609,NA,575535,7.05586975596619
"7194",56,2013,19,86479,NA,575535,15.0258455176488
"7195",56,2013,20,41439,NA,575535,7.20008340066199
"7196",56,2013,21,69253,NA,575535,12.0328042603838
"7197",56,2013,22,22292,NA,575535,3.87326574404684
"7198",56,2013,23,5384,NA,575535,0.935477425352064
"7199",56,2013,24,4807,NA,575535,0.835222879581607
"7200",56,2013,NA,22221,NA,575535,3.86092939612708
"7201",6,2008,1,1595099,"colorado",36756666,4.33961828855751
"7202",6,2008,2,528645,"colorado",36756666,1.43822891880346
"7203",6,2008,3,508670,"colorado",36756666,1.38388503462202
"7204",6,2008,4,539412,"colorado",36756666,1.46752156465986
"7205",6,2008,5,595095,"colorado",36756666,1.61901245341457
"7206",6,2008,6,707920,"colorado",36756666,1.92596357896007
"7207",6,2008,7,636723,"colorado",36756666,1.7322653801082
"7208",6,2008,8,671909,"colorado",36756666,1.82799223411612
"7209",6,2008,9,1420578,"colorado",36756666,3.86481733680634
"7210",6,2008,10,685683,"colorado",36756666,1.86546570899548
"7211",6,2008,11,907102,"colorado",36756666,2.46785712284134
"7212",6,2008,12,1104645,"colorado",36756666,3.00529161159502
"7213",6,2008,13,1043206,"colorado",36756666,2.83814097829221
"7214",6,2008,14,1298210,"colorado",36756666,3.53190357362662
"7215",6,2008,15,766057,"colorado",36756666,2.08413080772886
"7216",6,2008,16,5479689,"colorado",36756666,14.9080142361116
"7217",6,2008,17,590319,"colorado",36756666,1.60601889192018
"7218",6,2008,18,1790358,"colorado",36756666,4.87083893843908
"7219",6,2008,19,4995308,"colorado",36756666,13.5902097322973
"7220",6,2008,20,1982498,"colorado",36756666,5.39357405266299
"7221",6,2008,21,4730310,"colorado",36756666,12.8692575110049
"7222",6,2008,22,1681340,"colorado",36756666,4.57424511787875
"7223",6,2008,23,538615,"colorado",36756666,1.46535325048251
"7224",6,2008,24,339494,"colorado",36756666,0.923625662893365
"7225",6,2008,NA,1619781,"colorado",36756666,4.40676801318161
"7226",6,2009,1,1659897,"colorado",36961664,4.49086112573287
"7227",6,2009,2,555395,"colorado",36961664,1.50262444894256
"7228",6,2009,3,520415,"colorado",36961664,1.40798585258499
"7229",6,2009,4,537193,"colorado",36961664,1.45337883056347
"7230",6,2009,5,609859,"colorado",36961664,1.64997712224212
"7231",6,2009,6,717968,"colorado",36961664,1.9424666595097
"7232",6,2009,7,626972,"colorado",36961664,1.69627644469686
"7233",6,2009,8,687816,"colorado",36961664,1.86089024563396
"7234",6,2009,9,1397774,"colorado",36961664,3.78168580289026
"7235",6,2009,10,684383,"colorado",36961664,1.85160224388166
"7236",6,2009,11,897806,"colorado",36961664,2.42901942942829
"7237",6,2009,12,1077427,"colorado",36961664,2.91498510456672
"7238",6,2009,13,1026977,"colorado",36961664,2.77849233194696
"7239",6,2009,14,1245267,"colorado",36961664,3.36907721470548
"7240",6,2009,15,746832,"colorado",36961664,2.02055838178714
"7241",6,2009,16,5494642,"colorado",36961664,14.8657863455498
"7242",6,2009,17,600041,"colorado",36961664,1.62341446532277
"7243",6,2009,18,1842719,"colorado",36961664,4.98548712525497
"7244",6,2009,19,5029106,"colorado",36961664,13.6062759512126
"7245",6,2009,20,1990267,"colorado",36961664,5.38467910968511
"7246",6,2009,21,4814958,"colorado",36961664,13.026897273889
"7247",6,2009,22,1703817,"colorado",36961664,4.60968694483019
"7248",6,2009,23,541651,"colorado",36961664,1.46543997586256
"7249",6,2009,24,333221,"colorado",36961664,0.901531381271146
"7250",6,2009,NA,1619261,"colorado",36961664,4.38092018800885
"7251",6,2010,1,1631687,"colorado",37349363,4.36871440083195
"7252",6,2010,2,536619,"colorado",37349363,1.43675542739511
"7253",6,2010,3,545528,"colorado",37349363,1.46060857851846
"7254",6,2010,4,540385,"colorado",37349363,1.44683859802375
"7255",6,2010,5,606179,"colorado",37349363,1.62299689020131
"7256",6,2010,6,710417,"colorado",37349363,1.90208598738351
"7257",6,2010,7,655152,"colorado",37349363,1.75411826970115
"7258",6,2010,8,666630,"colorado",37349363,1.78484971751727
"7259",6,2010,9,1385723,"colorado",37349363,3.7101650167367
"7260",6,2010,10,669902,"colorado",37349363,1.79361024175968
"7261",6,2010,11,927494,"colorado",37349363,2.48329268694623
"7262",6,2010,12,1121589,"colorado",37349363,3.002966877909
"7263",6,2010,13,1029811,"colorado",37349363,2.75723845678439
"7264",6,2010,14,1276238,"colorado",37349363,3.41702748718901
"7265",6,2010,15,771055,"colorado",37349363,2.06443949258251
"7266",6,2010,16,5567620,"colorado",37349363,14.9068673540697
"7267",6,2010,17,593291,"colorado",37349363,1.58849027759858
"7268",6,2010,18,1835518,"colorado",37349363,4.91445597077519
"7269",6,2010,19,5222840,"colorado",37349363,13.9837458539788
"7270",6,2010,20,2028016,"colorado",37349363,5.42985431906831
"7271",6,2010,21,4890823,"colorado",37349363,13.0947962887613
"7272",6,2010,22,1768347,"colorado",37349363,4.73461086873155
"7273",6,2010,23,548947,"colorado",37349363,1.46976268377054
"7274",6,2010,24,348535,"colorado",37349363,0.933175219079372
"7275",6,2010,NA,1471017,"colorado",37349363,3.93853303468656
"7276",6,2011,1,1652763,"colorado",37691912,4.38492746136094
"7277",6,2011,2,538939,"colorado",37691912,1.42985317380556
"7278",6,2011,3,527165,"colorado",37691912,1.39861570301873
"7279",6,2011,4,562018,"colorado",37691912,1.49108381660235
"7280",6,2011,5,589211,"colorado",37691912,1.56322926785991
"7281",6,2011,6,718377,"colorado",37691912,1.90591817151648
"7282",6,2011,7,638628,"colorado",37691912,1.69433697075383
"7283",6,2011,8,682712,"colorado",37691912,1.81129574960273
"7284",6,2011,9,1363912,"colorado",37691912,3.61858002852177
"7285",6,2011,10,665179,"colorado",37691912,1.76477913882427
"7286",6,2011,11,870857,"colorado",37691912,2.31046119390282
"7287",6,2011,12,1114426,"colorado",37691912,2.95667144717944
"7288",6,2011,13,988324,"colorado",37691912,2.62211160845329
"7289",6,2011,14,1269229,"colorado",37691912,3.36737759549051
"7290",6,2011,15,785865,"colorado",37691912,2.08496984711203
"7291",6,2011,16,5742707,"colorado",37691912,15.2359132113011
"7292",6,2011,17,607680,"colorado",37691912,1.61222917001398
"7293",6,2011,18,1810646,"colorado",37691912,4.80380512402767
"7294",6,2011,19,5285296,"colorado",37691912,14.0223610837253
"7295",6,2011,20,2063950,"colorado",37691912,5.47584319946412
"7296",6,2011,21,5013667,"colorado",37691912,13.3017051509618
"7297",6,2011,22,1821835,"colorado",37691912,4.83349053770475
"7298",6,2011,23,555806,"colorado",37691912,1.47460282725907
"7299",6,2011,24,353957,"colorado",37691912,0.939079450254474
"7300",6,2011,NA,1468763,"colorado",37691912,3.89675907128299
"7301",6,2012,1,1681723,"colorado",38041430,4.42076704266901
"7302",6,2012,2,542877,"colorado",38041430,1.42706780475918
"7303",6,2012,3,555745,"colorado",38041430,1.46089408310886
"7304",6,2012,4,551666,"colorado",38041430,1.45017156295124
"7305",6,2012,5,608266,"colorado",38041430,1.59895671640104
"7306",6,2012,6,690255,"colorado",38041430,1.81448226315362
"7307",6,2012,7,622166,"colorado",38041430,1.63549582652387
"7308",6,2012,8,675295,"colorado",38041430,1.7751567172948
"7309",6,2012,9,1374750,"colorado",38041430,3.61382313966641
"7310",6,2012,10,657191,"colorado",38041430,1.72756649789453
"7311",6,2012,11,853092,"colorado",38041430,2.24253399517316
"7312",6,2012,12,1115689,"colorado",38041430,2.93282613193037
"7313",6,2012,13,935374,"colorado",38041430,2.45882975482257
"7314",6,2012,14,1234261,"colorado",38041430,3.24451788484292
"7315",6,2012,15,818924,"colorado",38041430,2.15271613080791
"7316",6,2012,16,5643357,"colorado",38041430,14.8347656752125
"7317",6,2012,17,628100,"colorado",38041430,1.65109460921947
"7318",6,2012,18,1831728,"colorado",38041430,4.81508713000537
"7319",6,2012,19,5379260,"colorado",38041430,14.1405304690176
"7320",6,2012,20,2151602,"colorado",38041430,5.65594405888527
"7321",6,2012,21,5219569,"colorado",38041430,13.7207486679654
"7322",6,2012,22,1887629,"colorado",38041430,4.96203481309719
"7323",6,2012,23,568866,"colorado",38041430,1.49538542583704
"7324",6,2012,24,357687,"colorado",38041430,0.940256451978803
"7325",6,2012,NA,1456358,"colorado",38041430,3.82834714678181
"7326",6,2013,1,1679691,"colorado",38000360,4.42019759812802
"7327",6,2013,2,541882,"colorado",38000360,1.42599175376233
"7328",6,2013,3,541285,"colorado",38000360,1.42442071601427
"7329",6,2013,4,550907,"colorado",38000360,1.44974152876446
"7330",6,2013,5,597220,"colorado",38000360,1.57161668994715
"7331",6,2013,6,699453,"colorado",38000360,1.84064835175246
"7332",6,2013,7,627306,"colorado",38000360,1.6507896240983
"7333",6,2013,8,674158,"colorado",38000360,1.77408319289607
"7334",6,2013,9,1363513,"colorado",38000360,3.58815811218631
"7335",6,2013,10,664116,"colorado",38000360,1.74765712745879
"7336",6,2013,11,861831,"colorado",38000360,2.26795482990161
"7337",6,2013,12,1097131,"colorado",38000360,2.88715949006799
"7338",6,2013,13,954956,"colorado",38000360,2.51301829772139
"7339",6,2013,14,1226450,"colorado",38000360,3.22746942397388
"7340",6,2013,15,805227,"colorado",38000360,2.11899834633146
"7341",6,2013,16,5720375,"colorado",38000360,15.0534758091765
"7342",6,2013,17,631246,"colorado",38000360,1.66115794692471
"7343",6,2013,18,1832719,"colorado",38000360,4.82289904621956
"7344",6,2013,19,5347360,"colorado",38000360,14.0718666875787
"7345",6,2013,20,2131711,"colorado",38000360,5.60971264482758
"7346",6,2013,21,5171832,"colorado",38000360,13.6099552741079
"7347",6,2013,22,1892714,"colorado",38000360,4.98077912946088
"7348",6,2013,23,570336,"colorado",38000360,1.50086999175797
"7349",6,2013,24,364489,"colorado",38000360,0.959172492050075
"7350",6,2013,NA,1452452,"colorado",38000360,3.82220589489152
"7351",8,2008,1,171827,"delaware",4939456,3.47866242760336
"7352",8,2008,2,83633,"delaware",4939456,1.69316216198707
"7353",8,2008,3,72832,"delaware",4939456,1.47449435727335
"7354",8,2008,4,64851,"delaware",4939456,1.31291785978051
"7355",8,2008,5,74044,"delaware",4939456,1.49903147229169
"7356",8,2008,6,66149,"delaware",4939456,1.33919605721764
"7357",8,2008,7,72067,"delaware",4939456,1.45900682180386
"7358",8,2008,8,76600,"delaware",4939456,1.55077806138976
"7359",8,2008,9,110877,"delaware",4939456,2.24472087614507
"7360",8,2008,10,83074,"delaware",4939456,1.68184512626492
"7361",8,2008,11,110943,"delaware",4939456,2.24605705567577
"7362",8,2008,12,124450,"delaware",4939456,2.51950822114824
"7363",8,2008,13,126025,"delaware",4939456,2.55139432358543
"7364",8,2008,14,144267,"delaware",4939456,2.92070624781352
"7365",8,2008,15,56808,"delaware",4939456,1.15008616333459
"7366",8,2008,16,743897,"delaware",4939456,15.0603021871234
"7367",8,2008,17,145395,"delaware",4939456,2.94354277070188
"7368",8,2008,18,256662,"delaware",4939456,5.19615925316472
"7369",8,2008,19,673082,"delaware",4939456,13.6266422861141
"7370",8,2008,20,264473,"delaware",4939456,5.35429407610879
"7371",8,2008,21,796819,"delaware",4939456,16.1317157193019
"7372",8,2008,22,299172,"delaware",4939456,6.05678034180282
"7373",8,2008,23,68341,"delaware",4939456,1.38357341375245
"7374",8,2008,24,44818,"delaware",4939456,0.907346881923839
"7375",8,2008,NA,208350,"delaware",4939456,4.21807583669133
"7376",8,2009,1,166721,"delaware",5024748,3.31799724085666
"7377",8,2009,2,90568,"delaware",5024748,1.80243864965964
"7378",8,2009,3,73310,"delaware",5024748,1.45897863932679
"7379",8,2009,4,76185,"delaware",5024748,1.51619543905485
"7380",8,2009,5,75034,"delaware",5024748,1.49328881766807
"7381",8,2009,6,70697,"delaware",5024748,1.40697603143481
"7382",8,2009,7,77392,"delaware",5024748,1.54021654419286
"7383",8,2009,8,74423,"delaware",5024748,1.48112900388238
"7384",8,2009,9,110998,"delaware",5024748,2.20902620390117
"7385",8,2009,10,79455,"delaware",5024748,1.58127332952817
"7386",8,2009,11,109174,"delaware",5024748,2.17272587600413
"7387",8,2009,12,109613,"delaware",5024748,2.18146263255391
"7388",8,2009,13,125021,"delaware",5024748,2.48810487610523
"7389",8,2009,14,143191,"delaware",5024748,2.84971505038661
"7390",8,2009,15,62213,"delaware",5024748,1.23813174312423
"7391",8,2009,16,734318,"delaware",5024748,14.614026414857
"7392",8,2009,17,141967,"delaware",5024748,2.82535561982412
"7393",8,2009,18,261791,"delaware",5024748,5.21003242351656
"7394",8,2009,19,709390,"delaware",5024748,14.1179219335975
"7395",8,2009,20,277065,"delaware",5024748,5.51400786666316
"7396",8,2009,21,819193,"delaware",5024748,16.3031658503073
"7397",8,2009,22,307165,"delaware",5024748,6.11304288294657
"7398",8,2009,23,71675,"delaware",5024748,1.42643969409013
"7399",8,2009,24,43113,"delaware",5024748,0.858013177974299
"7400",8,2009,NA,215076,"delaware",5024748,4.28033405854383
"7401",8,2010,1,167878,"delaware",5049071,3.32492848684441
"7402",8,2010,2,80683,"delaware",5049071,1.59797713282305
"7403",8,2010,3,72117,"delaware",5049071,1.42832216065094
"7404",8,2010,4,77851,"delaware",5049071,1.54188760665081
"7405",8,2010,5,72679,"delaware",5049071,1.43945292114133
"7406",8,2010,6,79685,"delaware",5049071,1.57821112042195
"7407",8,2010,7,77315,"delaware",5049071,1.53127179237527
"7408",8,2010,8,74316,"delaware",5049071,1.47187472705375
"7409",8,2010,9,108217,"delaware",5049071,2.14330517435782
"7410",8,2010,10,75535,"delaware",5049071,1.49601778228114
"7411",8,2010,11,105467,"delaware",5049071,2.08883970932475
"7412",8,2010,12,116826,"delaware",5049071,2.31381178834681
"7413",8,2010,13,122283,"delaware",5049071,2.42189107659607
"7414",8,2010,14,145476,"delaware",5049071,2.88124290587318
"7415",8,2010,15,55254,"delaware",5049071,1.09433992906814
"7416",8,2010,16,757556,"delaware",5049071,15.0038690285797
"7417",8,2010,17,152593,"delaware",5049071,3.02219952937877
"7418",8,2010,18,276786,"delaware",5049071,5.48191934714327
"7419",8,2010,19,684828,"delaware",5049071,13.5634456318796
"7420",8,2010,20,271827,"delaware",5049071,5.3837032594709
"7421",8,2010,21,841632,"delaware",5049071,16.6690466424417
"7422",8,2010,22,314621,"delaware",5049071,6.2312651178801
"7423",8,2010,23,66279,"delaware",5049071,1.31269692979164
"7424",8,2010,24,51609,"delaware",5049071,1.02214843086976
"7425",8,2010,NA,199758,"delaware",5049071,3.95633176875508
"7426",8,2011,1,170560,"delaware",5116796,3.33333593913066
"7427",8,2011,2,81273,"delaware",5116796,1.58835724543249
"7428",8,2011,3,74432,"delaware",5116796,1.45466029914032
"7429",8,2011,4,68973,"delaware",5116796,1.3479724421298
"7430",8,2011,5,76254,"delaware",5116796,1.49026851959703
"7431",8,2011,6,81935,"delaware",5116796,1.60129502915496
"7432",8,2011,7,79201,"delaware",5116796,1.54786315498996
"7433",8,2011,8,73864,"delaware",5116796,1.44355960253252
"7434",8,2011,9,107249,"delaware",5116796,2.09601868043987
"7435",8,2011,10,68225,"delaware",5116796,1.33335391913221
"7436",8,2011,11,100930,"delaware",5116796,1.9725234306781
"7437",8,2011,12,121487,"delaware",5116796,2.37427874787269
"7438",8,2011,13,122377,"delaware",5116796,2.39167244502224
"7439",8,2011,14,140834,"delaware",5116796,2.75238645433588
"7440",8,2011,15,66356,"delaware",5116796,1.29682715511816
"7441",8,2011,16,749424,"delaware",5116796,14.6463529130339
"7442",8,2011,17,150265,"delaware",5116796,2.93670101368122
"7443",8,2011,18,282087,"delaware",5116796,5.512961626768
"7444",8,2011,19,700808,"delaware",5116796,13.69622709211
"7445",8,2011,20,302040,"delaware",5116796,5.90291268207683
"7446",8,2011,21,839041,"delaware",5116796,16.3977809551133
"7447",8,2011,22,336636,"delaware",5116796,6.57903891419552
"7448",8,2011,23,71788,"delaware",5116796,1.40298733817021
"7449",8,2011,24,53086,"delaware",5116796,1.03748517627046
"7450",8,2011,NA,197671,"delaware",5116796,3.86317922387369
"7451",8,2012,1,168926,"delaware",5187582,3.25635334535435
"7452",8,2012,2,82217,"delaware",5187582,1.58488097152006
"7453",8,2012,3,71955,"delaware",5187582,1.38706241173634
"7454",8,2012,4,77623,"delaware",5187582,1.49632333522632
"7455",8,2012,5,74111,"delaware",5187582,1.42862320055856
"7456",8,2012,6,81823,"delaware",5187582,1.57728591085404
"7457",8,2012,7,68535,"delaware",5187582,1.32113574301091
"7458",8,2012,8,78435,"delaware",5187582,1.51197609984767
"7459",8,2012,9,106118,"delaware",5187582,2.04561585725296
"7460",8,2012,10,80213,"delaware",5187582,1.54625025686341
"7461",8,2012,11,100284,"delaware",5187582,1.93315498434531
